product_id,total_revenue,cumsum_revenue,cumsum_percent,abc_class
2412,239.9699935913086,6298011.963767052,79.7327350297067,A
19183,239.9699935913086,6298251.933760643,79.73577304615128,A
18376,239.9699935913086,6298491.903754234,79.73881106259587,A
20753,239.9699935913086,6298731.873747826,79.74184907904045,A
23685,239.9699935913086,6298971.843741417,79.74488709548503,A
10274,239.9699935913086,6299211.813735008,79.7479251119296,A
26455,239.9699935913086,6299451.7837286,79.7509631283742,A
7900,239.9699935913086,6299691.753722191,79.75400114481877,A
26459,239.9699935913086,6299931.723715782,79.75703916126335,A
24116,239.9699935913086,6300171.6937093735,79.76007717770793,A
18884,239.9699935913086,6300411.663702965,79.76311519415252,A
23787,239.9699935913086,6300651.633696556,79.7661532105971,A
20066,239.9699935913086,6300891.603690147,79.76919122704167,A
26532,239.94001007080078,6301131.543700218,79.77222886389535,A
25735,239.94001007080078,6301371.483710289,79.77526650074903,A
98,239.94001007080078,6301611.42372036,79.7783041376027,A
17946,239.94001007080078,6301851.363730431,79.78134177445637,A
2258,239.94001007080078,6302091.303740501,79.78437941131004,A
17465,239.94001007080078,6302331.243750572,79.78741704816372,A
17197,239.94001007080078,6302571.183760643,79.79045468501738,A
4194,239.94001007080078,6302811.123770714,79.79349232187106,A
17500,239.94001007080078,6303051.063780785,79.79652995872473,A
28749,239.94001007080078,6303291.003790855,79.7995675955784,A
5544,239.94001007080078,6303530.943800926,79.80260523243207,A
22123,239.94001007080078,6303770.883810997,79.80564286928573,A
6659,239.94001007080078,6304010.823821068,79.80868050613941,A
28584,239.94001007080078,6304250.763831139,79.81171814299309,A
25885,239.94001007080078,6304490.703841209,79.81475577984675,A
25883,239.94001007080078,6304730.64385128,79.81779341670043,A
7604,239.94001007080078,6304970.583861351,79.82083105355409,A
5419,239.94001007080078,6305210.523871422,79.82386869040776,A
21887,239.94001007080078,6305450.463881493,79.82690632726144,A
5315,239.94001007080078,6305690.403891563,79.8299439641151,A
5405,239.94001007080078,6305930.343901634,79.83298160096878,A
21801,239.94001007080078,6306170.283911705,79.83601923782244,A
11436,239.94001007080078,6306410.223921776,79.83905687467612,A
4506,239.94001007080078,6306650.163931847,79.8420945115298,A
1580,239.94001007080078,6306890.103941917,79.84513214838346,A
156,239.94001007080078,6307130.043951988,79.84816978523713,A
26728,239.94001007080078,6307369.983962059,79.8512074220908,A
9626,239.94001007080078,6307609.92397213,79.85424505894447,A
16298,239.94001007080078,6307849.863982201,79.85728269579815,A
23509,239.94001007080078,6308089.803992271,79.86032033265181,A
25887,239.94001007080078,6308329.744002342,79.86335796950549,A
5004,239.94001007080078,6308569.684012413,79.86639560635915,A
2227,239.94001007080078,6308809.624022484,79.86943324321282,A
5059,239.94001007080078,6309049.564032555,79.8724708800665,A
16193,239.94001007080078,6309289.504042625,79.87550851692016,A
4298,239.94001007080078,6309529.444052696,79.87854615377384,A
4304,239.94001007080078,6309769.384062767,79.88158379062752,A
2266,239.94001007080078,6310009.324072838,79.88462142748118,A
23946,239.94001007080078,6310249.264082909,79.88765906433485,A
23719,239.94001007080078,6310489.204092979,79.89069670118852,A
4690,239.94001007080078,6310729.14410305,79.8937343380422,A
23326,239.94001007080078,6310969.084113121,79.89677197489587,A
15919,239.94001007080078,6311209.024123192,79.89980961174953,A
14035,239.94001007080078,6311448.964133263,79.90284724860321,A
9904,239.94001007080078,6311688.904143333,79.90588488545689,A
21656,239.94001007080078,6311928.844153404,79.90892252231056,A
16406,239.94001007080078,6312168.784163475,79.91196015916422,A
12012,239.94001007080078,6312408.724173546,79.9149977960179,A
25743,239.94001007080078,6312648.664183617,79.91803543287158,A
16718,239.94001007080078,6312888.604193687,79.92107306972524,A
16825,239.94001007080078,6313128.544203758,79.92411070657892,A
3371,239.94001007080078,6313368.484213829,79.92714834343259,A
1027,239.94001007080078,6313608.4242239,79.93018598028625,A
26460,239.94001007080078,6313848.364233971,79.93322361713993,A
6799,239.94001007080078,6314088.304244041,79.93626125399359,A
1355,239.94001007080078,6314328.244254112,79.93929889084727,A
16749,239.94001007080078,6314568.184264183,79.94233652770095,A
4271,239.94001007080078,6314808.124274254,79.94537416455461,A
5119,239.94001007080078,6315048.064284325,79.94841180140828,A
4361,239.94001007080078,6315288.004294395,79.95144943826195,A
16113,239.94001007080078,6315527.944304466,79.95448707511562,A
10131,239.94001007080078,6315767.884314537,79.9575247119693,A
1098,239.94001007080078,6316007.824324608,79.96056234882296,A
26638,239.94001007080078,6316247.764334679,79.96359998567664,A
15798,239.94001007080078,6316487.704344749,79.9666376225303,A
15786,239.94001007080078,6316727.64435482,79.96967525938398,A
22960,239.94001007080078,6316967.584364891,79.97271289623765,A
26477,239.94001007080078,6317207.524374962,79.97575053309131,A
4650,239.94001007080078,6317447.464385033,79.97878816994499,A
13152,239.94001007080078,6317687.404395103,79.98182580679865,A
16648,239.94001007080078,6317927.344405174,79.98486344365233,A
1647,239.94001007080078,6318167.284415245,79.987901080506,A
378,239.94001007080078,6318407.224425316,79.99093871735967,A
21072,239.94001007080078,6318647.164435387,79.99397635421334,A
25700,239.94001007080078,6318887.104445457,79.997013991067,A
625,239.94001007080078,6319127.044455528,80.00005162792068,B
18290,239.94001007080078,6319366.984465599,80.00308926477436,B
11529,239.94001007080078,6319606.92447567,80.00612690162802,B
22058,239.94001007080078,6319846.864485741,80.0091645384817,B
9537,239.94001007080078,6320086.804495811,80.01220217533536,B
16918,239.94001007080078,6320326.744505882,80.01523981218904,B
17098,239.94001007080078,6320566.684515953,80.01827744904271,B
4872,239.94001007080078,6320806.624526024,80.02131508589639,B
26621,239.94001007080078,6321046.564536095,80.02435272275005,B
21697,239.94001007080078,6321286.5045461655,80.02739035960373,B
18862,239.94001007080078,6321526.444556236,80.0304279964574,B
9585,239.94001007080078,6321766.384566307,80.03346563331107,B
9586,239.94001007080078,6322006.324576378,80.03650327016474,B
3816,239.94001007080078,6322246.264586449,80.03954090701842,B
15293,239.94001007080078,6322486.2045965195,80.04257854387208,B
8477,239.94001007080078,6322726.14460659,80.04561618072576,B
4014,239.94001007080078,6322966.084616661,80.04865381757944,B
22396,239.94001007080078,6323206.024626732,80.0516914544331,B
22373,239.94001007080078,6323445.964636803,80.05472909128677,B
17111,239.94001007080078,6323685.9046468735,80.05776672814044,B
9729,239.94001007080078,6323925.844656944,80.06080436499411,B
23979,239.94001007080078,6324165.784667015,80.06384200184779,B
28149,239.94001007080078,6324405.724677086,80.06687963870145,B
5254,239.94001007080078,6324645.664687157,80.06991727555513,B
5310,239.94001007080078,6324885.6046972275,80.07295491240879,B
21745,239.94001007080078,6325125.544707298,80.07599254926247,B
23848,239.94001007080078,6325365.484717369,80.07903018611614,B
21963,239.94001007080078,6325605.42472744,80.0820678229698,B
1109,239.94001007080078,6325845.364737511,80.08510545982348,B
6698,239.94001007080078,6326085.3047475815,80.08814309667714,B
27659,239.94001007080078,6326325.244757652,80.09118073353082,B
3170,239.87999725341797,6326565.124754906,80.09421761062315,B
738,239.87999725341797,6326805.004752159,80.09725448771546,B
22317,239.87999725341797,6327044.884749413,80.10029136480779,B
25223,239.87999725341797,6327284.764746666,80.1033282419001,B
16789,239.87999725341797,6327524.644743919,80.10636511899243,B
17632,239.87999725341797,6327764.524741173,80.10940199608476,B
20128,239.87999725341797,6328004.404738426,80.11243887317707,B
12078,239.87999725341797,6328244.28473568,80.1154757502694,B
1302,239.87999725341797,6328484.164732933,80.11851262736171,B
26026,239.87999725341797,6328724.044730186,80.12154950445404,B
14453,239.87999725341797,6328963.92472744,80.12458638154637,B
14520,239.87999725341797,6329203.804724693,80.12762325863868,B
20339,239.87999725341797,6329443.684721947,80.130660135731,B
14361,239.87999725341797,6329683.5647192,80.13369701282332,B
16571,239.87999725341797,6329923.444716454,80.13673388991565,B
4290,239.87999725341797,6330163.324713707,80.13977076700797,B
5757,239.87999725341797,6330403.20471096,80.14280764410029,B
3366,239.87999725341797,6330643.084708214,80.14584452119261,B
3892,239.87999725341797,6330882.964705467,80.14888139828493,B
28331,239.87999725341797,6331122.844702721,80.15191827537726,B
16332,239.87999725341797,6331362.724699974,80.15495515246957,B
24025,239.87999725341797,6331602.6046972275,80.1579920295619,B
25966,239.87999725341797,6331842.484694481,80.16102890665422,B
21213,239.87999725341797,6332082.364691734,80.16406578374654,B
7106,239.87999725341797,6332322.244688988,80.16710266083886,B
28810,239.87999725341797,6332562.124686241,80.17013953793119,B
5520,239.87999725341797,6332802.004683495,80.17317641502352,B
5711,239.87999725341797,6333041.884680748,80.17621329211583,B
18284,239.84999656677246,6333281.734677315,80.17924978939992,B
18485,239.84999656677246,6333521.5846738815,80.18228628668402,B
20808,239.8499908447265,6333761.434664726,80.18532278389566,B
19901,239.8499908447265,6334001.284655571,80.1883592811073,B
14401,239.8499908447265,6334241.134646416,80.19139577831895,B
20069,239.8499908447265,6334480.98463726,80.1944322755306,B
7409,239.8499908447265,6334720.834628105,80.19746877274224,B
22068,239.8499908447265,6334960.68461895,80.2005052699539,B
20785,239.8499908447265,6335200.534609795,80.20354176716555,B
1152,239.8499908447265,6335440.384600639,80.2065782643772,B
20365,239.8499908447265,6335680.234591484,80.20961476158884,B
5306,239.8499908447265,6335920.084582329,80.21265125880048,B
20194,239.8499908447265,6336159.9345731735,80.21568775601213,B
20330,239.8499908447265,6336399.784564018,80.21872425322378,B
23737,239.8499908447265,6336639.634554863,80.22176075043542,B
28626,239.8499908447265,6336879.484545708,80.22479724764707,B
1079,239.8499908447265,6337119.334536552,80.22783374485873,B
20403,239.8499908447265,6337359.184527397,80.23087024207037,B
20407,239.8499908447265,6337599.034518242,80.23390673928202,B
20528,239.8499908447265,6337838.884509087,80.23694323649366,B
20393,239.8499908447265,6338078.734499931,80.23997973370531,B
14125,239.8499908447265,6338318.584490776,80.24301623091695,B
4518,239.8499908447265,6338558.434481621,80.2460527281286,B
3154,239.82000732421875,6338798.254488945,80.24908884574934,B
8352,239.70000457763672,6339037.954493523,80.25212344413714,B
3327,239.70000457763666,6339277.6544981,80.25515804252494,B
9978,239.70000457763666,6339517.354502678,80.25819264091275,B
28801,239.70000457763666,6339757.054507256,80.26122723930055,B
1515,239.70000457763666,6339996.754511833,80.26426183768835,B
5246,239.70000457763666,6340236.454516411,80.26729643607615,B
28124,239.70000457763666,6340476.154520988,80.27033103446396,B
4095,239.70000457763666,6340715.854525566,80.27336563285175,B
17308,239.70000457763666,6340955.554530144,80.27640023123956,B
20647,239.70000457763666,6341195.254534721,80.27943482962736,B
2539,239.70000457763666,6341434.954539299,80.28246942801516,B
9401,239.70000457763666,6341674.654543877,80.28550402640298,B
17773,239.70000457763666,6341914.354548454,80.28853862479077,B
27510,239.70000457763666,6342154.054553032,80.29157322317857,B
12367,239.70000457763666,6342393.75455761,80.29460782156637,B
263,239.70000457763666,6342633.454562187,80.29764241995419,B
9738,239.70000457763666,6342873.154566765,80.30067701834199,B
24853,239.70000457763666,6343112.8545713425,80.30371161672979,B
28988,239.70000457763666,6343352.55457592,80.30674621511758,B
16899,239.70000457763666,6343592.254580498,80.3097808135054,B
10253,239.70000457763666,6343831.954585075,80.31281541189318,B
2563,239.70000457763666,6344071.654589653,80.315850010281,B
29097,239.70000457763666,6344311.354594231,80.3188846086688,B
3098,239.70000457763666,6344551.054598808,80.3219192070566,B
11485,239.70000457763666,6344790.754603386,80.3249538054444,B
28818,239.70000457763666,6345030.454607964,80.32798840383221,B
2399,239.70000457763666,6345270.154612541,80.33102300222001,B
3843,239.70000457763666,6345509.854617119,80.3340576006078,B
17191,239.70000457763666,6345749.5546216965,80.3370921989956,B
27694,239.63999176025385,6345989.194613457,80.34012603762206,B
12698,239.63999176025385,6346228.834605217,80.34315987624852,B
27600,239.63999176025385,6346468.474596977,80.34619371487497,B
12502,239.63999176025385,6346708.1145887375,80.34922755350142,B
22461,239.49000549316403,6346947.604594231,80.35225949330403,B
4956,239.40000915527344,6347187.004603386,80.35529029375438,B
25338,239.40000915527344,6347426.404612541,80.35832109420473,B
15922,239.40000915527344,6347665.8046216965,80.36135189465507,B
16966,239.40000915527344,6347905.204630852,80.36438269510543,B
22600,239.40000915527344,6348144.604640007,80.36741349555577,B
491,239.40000915527344,6348384.004649162,80.37044429600613,B
26603,239.40000343322754,6348623.4046525955,80.37347509638404,B
22689,239.2800064086914,6348862.684659004,80.37650437760145,B
19586,239.2800064086914,6349101.964665413,80.37953365881886,B
4057,238.79999542236337,6349340.764660835,80.38255686310454,B
16667,238.55998992919922,6349579.324650764,80.38557702892435,B
24072,238.5,6349817.824650764,80.38859643527258,B
14833,238.5,6350056.324650764,80.3916158416208,B
22398,238.5,6350294.824650764,80.39463524796902,B
8541,238.5,6350533.324650764,80.39765465431724,B
22289,238.5,6350771.824650764,80.40067406066547,B
75,238.5,6351010.324650764,80.4036934670137,B
22310,238.5,6351248.824650764,80.40671287336191,B
21318,238.5,6351487.324650764,80.40973227971013,B
4882,238.5,6351725.824650764,80.41275168605836,B
1155,238.5,6351964.324650764,80.41577109240659,B
25711,238.5,6352202.824650764,80.41879049875482,B
4325,238.5,6352441.324650764,80.42180990510303,B
1073,238.5,6352679.824650764,80.42482931145125,B
1880,238.5,6352918.324650764,80.42784871779948,B
2019,238.5,6353156.824650764,80.43086812414771,B
4442,238.5,6353395.324650764,80.43388753049592,B
23076,238.5,6353633.824650764,80.43690693684414,B
22583,238.5,6353872.324650764,80.43992634319237,B
21925,238.5,6354110.824650764,80.4429457495406,B
14844,238.5,6354349.324650764,80.44596515588881,B
25,238.5,6354587.824650764,80.44898456223703,B
17300,238.5,6354826.324650764,80.45200396858526,B
20535,238.5,6355064.824650764,80.45502337493349,B
22599,238.5,6355303.324650764,80.45804278128172,B
18568,238.5,6355541.824650764,80.46106218762993,B
22140,238.5,6355780.324650764,80.46408159397815,B
21336,238.5,6356018.824650764,80.46710100032638,B
1133,238.5,6356257.324650764,80.47012040667461,B
17499,238.5,6356495.824650764,80.47313981302283,B
22411,238.5,6356734.324650764,80.47615921937104,B
76,238.5,6356972.824650764,80.47917862571927,B
16502,238.5,6357211.324650764,80.4821980320675,B
17144,238.5,6357449.824650764,80.48521743841573,B
17750,238.5,6357688.324650764,80.48823684476393,B
10638,238.44001007080078,6357926.764660835,80.49125549164057,B
27487,238.40999794006348,6358165.174658775,80.4942737585641,B
